26985 8387 3
22991 26553 146
1751 8387 2
38480 4045 10
8388 39539 2
25526 4045 22
16875 4045 2
16075 4045 2
14175 8387 1
31470 28056 69
25560 39539 6
34899 26553 13
20106 39539 2
39446 8387 2
39997 8387 2
12066 4045 2
10079 8387 87
36245 4045 49
14937 39539 1
5565 26553 3
25717 39539 12
17849 39539 2
34942 4045 5
24211 4045 5
16612 8387 4
11102 39539 1
6067 26553 2
4790 8387 15
5824 4045 13
14190 28056 3
35861 26553 1
39090 26553 27
33276 39539 2
3502 39539 1
732 4045 2
38415 4045 5
27302 4045 49
3504 26553 3
10779 39539 2
11879 30278 1
33442 26553 1
34008 39539 125
2909 39539 15
9274 28056 12
3193 39539 22
12190 26553 23
20043 8387 1
5579 26553 23
9678 8387 14
4827 4045 2
35126 39539 3
35205 39539 16
18053 39539 5
35206 39539 3
34475 8387 2
32545 39539 4
33774 26553 7
21631 39539 1
13048 39539 1
22763 8387 1
9907 8387 3
8056 8387 2
10605 8387 6
20020 4045 71
20022 4045 8
20178 26553 1
10698 39539 3
8378 4045 2
17774 26553 4
8817 26553 19
38181 26553 6
16850 4045 6
36132 39539 2
20126 26553 4
20127 26553 6
9446 39539 1
28868 4045 15
11492 30278 4
1758 8387 3
33435 28056 10
15831 28056 2
26703 26553 2
1038 8387 1
14102 39539 2
23459 8387 39
6527 4045 1
30746 26553 8
23864 4045 2
2555 8387 3
29902 4045 2
7339 39539 1
17797 39539 1
34985 4045 3
5320 28056 2
23491 8387 1
5249 39539 1
5253 39539 1
31410 4045 1
11687 4045 2
865 8387 7
12534 39539 6
38205 39539 1
8538 28056 2
36458 4045 1
12750 8387 57
29610 4045 5
10768 4045 2
19938 4045 19
50 4045 2
22334 8387 1
38028 4045 4
5037 4045 8
23446 39539 1
8358 4045 5
2560 8387 2
9276 39539 1
24681 26553 16
9871 4045 153
10493 4045 4
25901 4045 258
24147 8387 3
26913 8387 56
1921 4045 44
9974 26553 2
26483 8387 6
20240 26553 10
25907 4045 3
25592 4045 5
8194 39539 34
17362 39539 1
35703 28056 1
14338 4045 2
3742 4045 2
20555 8387 2
19189 8387 2
10853 28056 7
1874 26553 1
20500 26553 59
29006 39539 11
7781 26553 7
24257 26553 9
25393 4045 3
36851 26553 2
13307 4045 1645
35365 8387 87
36254 39539 2
15503 39539 2
23889 26553 6
25240 26553 18
17224 26553 33
861 4045 6
31255 39539 8
16631 4045 2
18007 4045 2
24900 39539 2
35365 28056 2
20187 39539 1
32497 39539 10
8905 4045 1
1709 4045 180
22761 26553 1
27971 4045 1
10390 4045 17
36304 4045 3
5185 8387 2
354 4045 4
4359 39539 2
26453 26553 1
17756 26553 1
33056 26553 7
21737 4045 1
10494 26553 22
30407 8387 2
30863 4045 6
25373 8387 2
14865 39539 7
26973 4045 212
7429 4045 1
30051 39539 9
5633 28056 2
25872 4045 2
29852 28056 1
2708 4045 2
33580 39539 1
26734 26553 1
26393 26553 1
12606 28056 7
34123 4045 54
11631 26553 1
27228 39539 2
18725 26553 3
15051 26553 2
29891 26553 11
36391 39539 3
24475 4045 2
22479 39539 4
9001 26553 9
34191 4045 7
5396 4045 1
38795 4045 17
18678 39539 1
36359 8387 2
13933 26553 57
9024 39539 2
34733 39539 3
21275 4045 2
8995 39539 2
25773 4045 6
38793 39539 4
1299 26553 2
22001 39539 1
21946 39539 1
39381 4045 2
30094 39539 1
2278 28056 120
15667 4045 4
22711 4045 5
14610 8387 1
31540 39539 38
4664 4045 4
32144 4045 66
27226 4045 1
23460 4045 2
2278 8387 4
11559 4045 1
26054 39539 2
40028 39539 37
11188 4045 43
21082 4045 12
37616 4045 17
19121 4045 1
20257 4045 1
5775 8387 1
20843 4045 1
21950 26553 1
8694 26553 2
37908 4045 2
35616 26553 260
25038 4045 2
23123 39539 15
8515 4045 2
12490 39539 4
22360 4045 2
7680 39539 1
36811 26553 2
20138 4045 27
22650 39539 2
32345 4045 2
8761 4045 2
23184 39539 1
31105 4045 9
1118 4045 3
36606 39539 3
35846 4045 44
23304 4045 3
5114 26553 2
22468 26553 2
5166 4045 6
8793 28056 6
34076 28056 2
22179 39539 5
8937 39539 3
31397 4045 15
17631 26553 3
17797 4045 4
28075 4045 4
7021 26553 2
276 4045 2
21146 8387 16
16676 39539 2
724 39539 2
28701 26553 95
24341 28056 2
39873 4045 3
28168 26553 2
13254 39539 9
36471 39539 1
31305 26553 2
34609 39539 1
25849 4045 2
14109 26553 2
26642 26553 3
1745 26553 3
39005 8387 4
5372 4045 9
34233 8387 1
15469 39539 3
25160 4045 1
33254 39539 3
33609 26553 37
31399 4045 20
12532 8387 3
38900 39539 6
35369 39539 2
26029 4045 2
26902 8387 8
26027 4045 152
11176 26553 2
6043 39539 1
22111 28056 1
19203 4045 10
28432 8387 51
9990 4045 2
7578 28056 5
16959 4045 198
21154 4045 1
39645 8387 2
7479 39539 2
12512 26553 14
14594 39539 15
13778 26553 2
3008 26553 16
11827 26553 2
22682 4045 1
2055 4045 386
16645 26553 15
30429 26553 3
37423 4045 6
39093 8387 1
3840 4045 12
11776 8387 3
2614 4045 3
4404 39539 2
29642 8387 280
22116 4045 18
22120 4045 1268
33627 8387 179
14907 4045 2
14908 4045 2
11743 4045 7
14906 4045 10
2335 4045 2
13751 39539 2
28948 4045 1
22239 26553 1
34753 4045 59
36934 8387 4
19788 39539 6
26705 8387 6
14041 4045 4
597 4045 2
15636 39539 7
32289 4045 14
24611 26553 1
37864 39539 62
32038 26553 170
26453 39539 6
15204 39539 6
15202 39539 1
28928 39539 2
24102 8387 3
35101 4045 93
22118 8387 2
23570 4045 8
1430 39539 2
32778 26553 218
167 4045 81
8828 4045 26
9417 39539 1
7779 4045 11
9342 39539 4
36288 39539 1
7619 4045 6
24046 28056 1
39076 26553 5
28529 8387 2
2845 4045 1
12274 4045 3
8244 26553 2
5391 26553 1
5379 39539 1
21811 4045 2
36329 26553 3
32840 4045 2
37756 39539 6
24347 39539 2
4623 4045 3
13919 8387 41
26512 39539 2
33079 4045 4
11446 26553 3
24868 26553 2
9470 39539 11
11419 8387 8
17710 39539 2
12343 39539 1
11058 39539 2
3532 28058 1
23208 26553 4
25586 26553 5
25248 39539 14
29314 4045 2
5565 4045 9
7683 8387 1
1489 39539 1
22202 8387 4
827 4045 1
14973 39539 2
28558 4045 10
20907 8387 6
16012 26553 24
8266 8387 2
39267 39539 2
31986 39539 2
24390 26553 1
14714 8387 102
8976 8387 1
39233 39539 2
6466 39539 1
5098 26553 3
8589 39539 2
6618 39539 4
28268 39539 7
22523 8387 14
1120 8387 8
37415 26553 1
33135 39539 2
13936 4045 20
26787 26553 9
35213 26553 2
12863 39539 9
25826 39539 1
10700 39539 4
29741 4045 2
22661 4045 4
8210 39539 1
34557 4045 61
37221 8387 1
3764 4045 2
37220 8387 35
38765 4045 3
36196 4045 2
17144 4045 3
32625 8387 6
35986 26553 8
29718 4045 3
14934 39539 1
30577 39539 3
3684 4045 3
12990 26553 2
34284 39539 1
31714 4045 1
16450 26553 1
26166 26553 4
24118 26553 1
7985 4045 1
15270 28056 5
28029 39539 6
24074 39539 5
6317 8387 11
29886 39539 8
29104 4045 4
11733 8387 6
4280 39539 1
19164 39539 1
27266 28056 7
6875 8387 1
14845 39539 1
20673 4045 2
27879 26553 17
183 4045 6
28699 8387 3
13742 4045 3
30588 26553 2
8794 8387 16
9782 39539 1
8416 8387 41
10609 26553 1
24425 4045 1
23854 39539 2
18727 8387 2
28513 26553 1
2841 26553 1
27326 26553 11
16158 28056 4
15250 28056 7
35242 39539 9
7661 8387 1
11877 39539 1
15471 4045 1
11320 4045 1
30607 4045 7
2937 4045 3
33371 26553 3
17618 39539 2
29697 39539 1
8323 4045 14
4719 39539 34
16485 8387 3
39477 26553 1
6276 8387 5
28693 4045 2
22089 8387 152
13262 4045 2
1485 26553 10
25242 4045 8
9456 4045 2
11370 4045 6
38572 26553 2
37673 8387 1
34469 26553 5
36413 26553 74
17008 26553 2
33041 28056 2
10606 39539 1
15160 26553 2
37100 28056 1
36508 39539 5
30134 4045 3
34980 26553 3
35679 4045 115
2277 4045 2
8492 39539 2
11354 39539 2
19745 26553 2
23942 39539 4
18969 4045 13
21819 26553 25
1518 39539 27
24626 8387 63
14228 4045 1
18688 26553 2
11003 8387 42
13922 26553 3
1291 39539 2
38879 39539 2
19076 26553 9
32152 8387 88
22699 26553 104
14652 26553 2
24555 28056 2
32712 4045 12
17572 39539 1
10027 8387 3
4266 39539 4
36446 28056 2
4890 8387 1
13925 39539 2
26258 4045 3
22600 39539 1
22973 4045 160
5906 4045 2
30757 39539 1
10109 39539 2
14556 8387 2
38835 39539 1
7057 8387 7
31822 26553 22
31246 39539 2
25451 8387 23
38808 4045 4
4042 4045 6
34667 4045 187
15978 39539 9
10250 4045 49
6145 8387 5
17490 28056 8
36201 4045 1
25968 39539 3
3211 26553 8
36209 4045 4
37354 39539 1
25754 4045 70
38320 8387 1
10415 4045 5
31147 26553 2
28501 4045 1
6600 26553 85
2861 4045 1
3372 28056 4
2075 39539 6
10703 8387 4
27185 8387 1
23644 39539 3
9127 4045 2
7324 8387 4
10360 39539 37
9760 8387 4
31531 26553 5
7537 8387 5
26262 4045 2
39020 4045 1
3965 4045 39
10246 4045 801
20728 26553 2
23987 39539 2
33533 28056 1
6748 26553 3
13718 4045 1
36214 39539 2
308 26553 1
35300 26553 2
34674 4045 2
26320 4045 7
17843 26553 55
37198 39539 10
11605 39539 1
16970 26553 3
4763 4045 3
10172 39539 1
24468 8387 4
20890 26553 2
11373 39539 1
26533 26553 3
19587 4045 8
28744 8387 16
38975 4045 4
18285 26553 12
17739 4045 1
13688 4045 20
34707 26553 1
29072 39539 1
4124 39539 1
24740 28056 128
30951 8387 1
31090 26553 4
10456 35439 24
21053 39539 2
24649 4045 11
35064 26553 116
34864 4045 3
27824 8387 1
39957 26553 2
34417 26553 7
30112 4045 1
5955 26553 71
19578 8387 4
21874 4045 2
31456 4045 2
16197 26553 60
21136 4045 11
8847 4045 1
32291 8387 4
19464 39539 2
17648 4045 21
1404 39539 2
10528 28056 1
7586 39539 22
8124 8387 1
14982 39539 4
30234 39539 20
10528 8387 98
22544 39539 3
180 24535 55
8170 26553 3
32376 39539 2
17110 8387 11
2584 4045 6
10066 26553 4
12926 26553 2
31498 26553 8
23903 39539 5
35341 26553 2
21709 4045 2
19280 8387 5
4262 26553 6
29548 26553 115
29549 26553 2
11429 26553 22
8460 26553 7
9211 8387 2
5946 26553 5
4659 39539 7
16304 28056 3
7052 8387 2
4662 39539 12
12324 39539 10
32107 28056 1
16304 8387 17
33281 39539 1
6962 26553 1
39738 4045 18
35353 8387 8
11500 26553 70
26850 39539 1
29303 39539 4
36679 26553 121
4435 39539 1
26022 39539 12
36151 4045 4
25700 39539 80
26129 39539 2
30856 26553 6
36663 8387 2
24685 39539 1
6281 4045 32
32545 4045 12
10622 4045 8
715 26553 15
35199 4045 10
28039 39539 1
33427 39539 2
3446 4045 6
5759 4045 2
2284 8387 6
3756 4045 2
16805 4045 1
37917 26553 4
658 26553 11
17496 39539 1
26426 8387 53
29363 4045 2
8132 26553 38
38628 8387 1
34430 4045 14
28309 8387 1
12444 4045 14
2852 39539 2
14739 26553 2
25622 26553 1
22442 8387 101
29645 4045 4
33980 8387 2
2053 26553 6672
2556 39539 2
12268 4045 115
4843 26553 2
451 39539 1
32410 39539 1
4807 4045 8
11538 26553 744
34916 4045 3
15007 4045 2
15008 4045 15
21917 4045 12
15648 4045 4
1972 8387 63
23953 4045 1
273 4045 67
12924 39539 4
17157 26553 4
4404 4045 2
3107 4045 233
22449 26553 4
10777 26553 17
665 8387 2
38412 8387 1
8181 8387 1
26396 26553 1
899 4045 2
3640 39539 1
22907 26553 30
2295 4045 2
36581 4045 23
27054 4045 2
32780 26553 4
18978 26553 1
39303 8387 4
10418 4045 21
23084 26553 3
27717 26553 10
29124 39539 74
32658 8387 2
12341 39539 2
4768 26553 7
34116 39539 1
34081 39539 2
25580 26553 54
9447 4045 7
30806 39539 1
15401 26553 2
6486 4045 1
35664 26553 11
32002 39539 3
19421 4045 49
39047 8387 7
31847 26553 256
39044 8387 4
23683 26553 1
27668 8387 8
27686 4045 2
13191 39539 1
3168 4045 1
19279 39539 4
18700 8387 2
15244 26553 2
8639 8387 2
4718 4045 223
20991 39539 1
38231 39539 6
38439 4045 147
14702 17589 301
2294 39539 4
26552 39539 3
13739 4045 2
38726 39539 18
27271 26553 24
21609 26553 16
4021 4045 3
28041 26553 10
39835 39539 10
22380 4045 4
26044 26553 46
28328 4045 2
11689 39539 7
15637 39539 1
7023 4045 2
28150 26553 1
12896 11694 10623
1578 4045 1
31814 8387 1
22712 8387 11
16974 4045 5
11577 26553 4
35667 39539 2
415 8387 1
39185 26553 3
1454 39539 1
13856 26553 3
32056 4045 34
28986 39539 1
37997 26553 3
26922 28058 1
27245 39539 1
38493 4045 139
30539 4045 1
39965 26553 13
36817 26553 3
34569 4045 4
16603 39539 3
8001 4045 2
37417 39539 64
14094 28056 4
25500 26553 7
14262 39539 26
7746 39539 10
14547 8387 4
1575 26553 4
11555 4045 7
5265 39539 10
32055 26553 6
1853 26553 6
28871 39539 6
2705 39539 2
5913 26553 1
32391 39539 2
32498 28056 10
21687 8387 160
15495 26553 50
32827 4045 1
16052 26553 4
32368 4045 26
12396 39539 2
5965 4045 18
4673 39539 1
37751 39539 3
9269 39539 30
13521 4045 127
23938 4045 3
2388 8387 93
17323 8387 2
36570 39539 1
39093 4045 17
36758 39539 3
19054 4045 2
32777 8387 2
32422 26553 20
12745 4045 1
28437 26553 2
39237 26553 88
19726 4045 3
27720 39539 2
18859 26553 3
21662 4045 2
12424 8387 9
21804 8387 18
25697 4045 2
23054 8387 17
24426 4045 1
17927 4045 2
6455 39539 2
28513 39539 20
17441 39539 1
26008 39539 1
14024 8387 220
14722 8387 17
26500 4045 43
32518 4045 2
23309 8387 75
220 4045 4
5173 4045 3
9082 8387 9
36406 4045 1
37011 26553 9
22319 26553 1
37013 26553 3
31323 8387 2
8179 8387 1
14024 28056 265
5447 8387 27
22209 4045 7
11442 26553 5
18612 4045 9
18142 8387 24
24332 8387 17
10240 39539 2
10683 4045 42
7342 4045 45
38838 4045 1
11642 4045 3
10358 8387 4
18904 4045 9
28569 39539 12
3601 4045 2
9958 8387 3
19772 4045 1
9714 26553 1
10285 39539 1
12576 4045 1
14054 26553 1
12081 8387 1
7730 4045 1
26325 4045 13
4112 26553 6
37005 39539 8
34948 26553 1
5519 39539 2
7314 39539 8
5516 39539 339
18806 26553 8
15618 39539 1
29635 39539 84
14036 26553 14
21068 8387 1
31506 39539 1
32266 8387 4
31139 26553 4
12883 26553 16
19771 8387 1
17808 4045 3
20488 26553 7
30015 39539 6
18838 39539 6
9200 4045 1
21541 39539 350
22120 26553 59
20893 39539 8
2390 8387 2
214 8387 2
29728 26553 2
33270 8387 2
30136 28056 1
12409 26553 4
1659 8387 8
13861 39539 13
35158 39539 2
11722 26553 2
8349 39539 2
7345 4045 1
24761 26553 8
28224 39539 2
7022 4045 2
25300 8387 20
6355 4045 15
25319 26553 2
15132 39539 1
33054 8387 1
29963 26553 2
15312 28056 7
35601 26553 1
8066 39539 1
6866 4045 3
3394 39539 3
27903 39539 1
21062 8387 2
21645 39539 2
5313 26553 3
1679 26553 49
14445 26553 8
9627 39539 2
20345 8387 3
14695 39539 15
6233 39539 13
38767 39539 1
6032 39539 1
26956 26553 1
9471 4045 10
33452 4045 2
7882 4045 23
6083 4045 2
13397 39539 6
24033 4045 17
32137 4045 15
37002 26553 8
37216 4045 7
29999 39539 6
3497 26553 45
11024 8387 1
11925 26553 12
16633 26553 1
4981 8387 38
22091 8387 4
12152 4045 1
38490 4045 6
720 39539 1
21837 4045 31
28859 8387 426
35570 4045 3
22222 4045 11
19319 4045 1
32793 26553 2
27058 4045 1
14768 26553 2
22961 4045 16
37894 39539 2
743 8387 1
28859 28056 2
36256 4045 2
38531 4045 2
21641 39539 1
5133 28056 2
17183 39539 4
1901 26553 38
32089 8387 2
3102 8387 2
37770 39539 1
24676 4045 4
14592 39539 1
12980 39539 37
20647 26553 2
1516 26553 4
32212 4045 1
12517 4045 49
12824 8387 8
32665 26553 2
993 4045 1
11216 39539 1
34396 4045 18
7780 39539 2
24086 4045 10
14589 39539 2
14416 8387 3
26885 26553 10
25214 39539 4
18511 39539 2
11403 4045 2
20901 8387 1
28740 39539 1
2748 4045 61
30680 39539 2
18179 4045 6
32898 26553 5
14085 39539 2
4384 4045 5
4310 26553 17
15600 8387 2
31624 4045 1
15361 8387 1
26757 8387 1
28313 4045 3
29912 39539 1
29911 39539 3
26620 39539 2
22067 4045 15
9824 28056 4
1439 4045 2
26380 8387 4
26341 39539 1
6437 8387 2
18845 4045 3
19803 39539 5
38995 4045 1
25965 28056 3
33511 39539 7
3633 4045 13
16104 4045 1
26185 4045 90
10659 8387 59
29776 8387 8
407 8387 1444
33813 26553 4
23689 8387 41
407 28056 2085
8169 4045 6
27552 4045 10
23665 4045 6
21456 26553 1
20864 26553 40
885 4045 4
6766 39539 3
31741 28056 3
26313 28056 107
30670 8387 1
39450 4045 1
20795 39539 2
28867 4045 2
2416 39539 2
31742 8387 6
33187 26553 3
7949 4045 2
803 4045 2
8359 39539 1
33826 8387 42
38766 8387 1
5726 8387 4
34123 26553 4
2624 4045 3
13143 26553 459
12956 4045 3
3586 8387 16
1388 8387 2
29823 39539 1
19051 8387 9
35329 39539 2
11898 39539 5
35330 39539 1
24318 8387 3
10714 4045 86
20464 39539 2
33179 39539 8
8615 4045 1
10713 4045 4
16712 26553 40
29883 39539 43
21444 4045 2
38068 39539 2
37975 26553 1
38356 8387 1
30390 4045 40
27643 26553 40
10588 39539 3
544 4045 1
17942 4045 4
21290 26553 6
6490 4045 12
14670 26553 3
14683 4045 3
17983 39539 5
29925 39539 2
31725 39539 1
10232 28056 1
27015 26553 2
8838 4045 4
28750 8387 1
4925 4045 2
37820 4045 2
27078 39539 59
28968 8387 4
21094 8387 758
488 39539 1
21258 4045 1
22745 4045 2
24003 26553 9
22503 26553 2
22594 39539 6
20613 26553 7
12355 8387 8
35666 4045 5
18741 4045 70
18739 4045 6
32044 39539 3
22268 39539 1
2330 39539 2
22271 39539 3
6262 39539 1
16576 39539 7
32280 26553 12
33822 8387 29
5135 8387 2
19766 26553 2
8468 39539 2
5702 4045 2
37547 8387 2
24168 4045 165
23847 4045 1
23547 26553 2
24627 8387 49
24170 4045 3
28665 4045 1
25311 4045 1
16901 26553 18
26091 26553 40
8374 4045 2
1664 8387 1
20630 39539 3
754 4045 8
10748 4045 1
20025 26553 15
29721 26553 4
18920 8387 3
20853 26553 14
12446 26553 2
32051 8387 8
36728 39539 2
30111 26553 1
16070 39539 2
12810 8387 6
9512 39539 1
17818 4045 1
24128 39539 1
11504 39539 1
9217 4045 7
22190 4045 2
25587 4045 10
14344 26553 9
20072 8387 13
36302 26553 3
8891 39539 115
1592 39539 3
18841 4045 16
10899 26553 2
26557 26553 11
37119 26553 29
8655 39539 4
21627 4045 2
7528 4045 3
11068 8387 2
29673 8387 7
15920 26553 2
29877 8387 5
6598 26553 6
624 39539 8
623 39539 1
35162 8387 2
9550 26553 5
9716 4045 1
31651 39539 2
13050 4045 2
19219 26553 8
37747 4045 2
4765 8387 14
7492 8387 6
12520 39539 4
10841 26553 1
7486 26553 2
8107 26553 2
34811 26553 30
19038 39539 1
32286 4045 2
8112 26553 3
23573 4045 2
20305 4045 2
28524 4045 15
3485 4045 6
9709 39539 3
7493 28056 5
26226 4045 2
37826 4045 3
39930 26553 19
11225 4045 199
15863 8387 1
1664 26553 7
32209 4045 8
23612 4045 7
27385 26553 2
24593 4045 1
30968 39539 60
27535 4045 4
3258 8387 103
6917 8387 2
10869 4045 10
27923 39539 1
38364 4045 28
11712 30278 7
26897 26553 1
30972 8387 9
35011 8387 3
530 39539 2
12563 39539 5
21933 4045 22
32894 30278 6
8605 4045 2
27763 8387 9
39392 39539 2
37114 4045 67
30868 4045 3
9607 8387 2
19774 39539 3
31789 4045 1
31793 4045 2
28047 8387 24
6677 26553 71
27533 4045 2
10242 39539 31
133 4045 1
26523 4045 21
3105 26553 2
15935 4045 18
30051 4045 238
14631 26553 3
10767 8387 2
22703 17589 12
6033 4045 2
650 39539 4
34190 39539 4
30923 26553 9
22188 39539 4
31868 8387 10
35532 28056 1
7151 4045 127
9881 26553 1
16022 4045 7
3661 4045 199
11183 39539 1
39227 8387 3
1589 28056 38
26747 39539 1
5245 26553 8
39228 28056 7
3053 39539 1
3024 39539 1
10091 4045 180
8908 39539 2
6791 4045 1
4217 26553 1
19839 4045 2
38641 26553 14
36405 4045 11
23656 8387 1
36183 8387 1
24604 26553 3
8444 26553 2
24693 4045 2
20489 4045 1
9106 4045 32
15191 4045 2
26951 39539 1
1495 26553 2
15193 4045 4
16564 4045 4
16392 39539 4
36813 4045 5
38225 39539 1
29895 4045 1
29227 39539 7
6865 28056 1
32902 26553 1
15786 26553 25
18 4045 2
20510 26553 3
15380 26553 8
13699 39539 1
31817 39539 4
33787 26553 1
36163 4045 1
4335 26553 2
4340 26553 12
18201 4045 1
30956 8387 4
16361 28056 4
10450 4045 7
36996 4045 9
19140 35439 1
21693 26553 1
28182 26553 2
16831 4045 3
3523 39539 4
14072 26553 1
5225 4045 11
23142 8387 1
6684 26553 1
20756 4045 3
3246 39539 1
21845 28058 2
33109 39539 5
39824 4045 2
819 8387 4
28956 8387 10
35188 8387 4
5305 26553 1
14439 26553 1
14440 26553 4
31514 26553 2
28382 39539 3
25480 39539 2
16177 26553 2
1433 8387 56
402 26553 254
35959 4045 2
1371 26553 25
7059 4045 60
7895 4045 8
26510 4045 21
9369 26553 28
9374 26553 223
19645 26553 1
22705 26553 1
35035 8387 2
36997 8387 9
4244 39539 1
15615 8387 6
33421 39539 3
29557 4045 14
30772 8387 35
39764 4045 5
11468 4045 17
20352 8387 13
14819 39539 15
13810 26553 11
17548 26553 28
36881 4045 35
15620 26553 2
27555 26553 6
33213 8387 4
38636 26553 29
27448 39539 4
23302 4045 160
13211 39539 190
38357 4045 1
39520 4045 4
13099 4045 23
6069 26553 2
29821 39539 2
19283 26553 2
36626 4045 1
4836 4045 60
10956 4045 166
6809 4045 1
15558 26553 1
22876 4045 143
6931 26553 6
6216 39539 2
1728 4045 1
7784 39539 7
15127 4045 8
31361 39539 1
39417 39539 1
29255 8387 8
30135 26553 2
39863 4045 5
28355 4045 4
2518 26553 3
16558 26553 3
21889 39539 1
22070 8387 1
28190 28056 2
4167 8387 1
25928 39539 1
10642 8387 1
15488 4045 3
12739 8387 2
29471 8387 3
19934 28056 1
6651 26553 11
10711 39539 2
27936 39539 58
412 26553 2
26764 4045 11
36235 8387 1
36808 28056 12
9473 39539 1
30311 39539 10
13098 4045 1
39126 8387 29
1648 39539 6
33927 39539 2
18430 26553 39
14604 4045 35
1649 39539 1
35925 26553 2
8288 39539 2
7813 4045 1
34375 8387 3
2009 8387 13
7797 4045 206
5271 26553 14
36674 4045 7
24910 26553 1
840 8387 6
204 4045 6
22722 4045 43
18489 8387 7
32469 26553 951
10389 8387 1
12783 4045 1
35104 8387 3
34334 4045 7
4824 26553 326
9138 4045 1
39073 26553 4
35759 39539 1
11563 4045 4
21712 39539 1
27431 39539 6
30561 26553 5
30125 4045 1
741 4045 14
16908 8387 2
37559 4045 4
36546 26553 38
19512 26553 5
4766 39539 2
1716 39539 2
16277 4045 9
34248 8387 2
10452 8387 2
17687 28056 523
3039 35439 2
18056 26553 1
38674 8387 1
38673 8387 2
8063 4045 1
4917 26553 372
7595 4045 2
14012 28056 4
7591 39539 2
30330 26553 35
35993 4045 2
19238 26553 13
32700 4045 3
9296 4045 17
1194 4045 3
11394 4045 27
20402 39539 2
15012 39539 35
13126 4045 2
28219 39539 2
7168 8387 340
36723 39539 2
16340 39539 2
1849 26553 12
28642 39539 14
1256 28056 2
26410 4045 2
3980 8387 19
13703 39539 4
32643 26553 10
19511 4045 2
22998 26553 3
11887 4045 1
36569 39539 1
27613 39539 1
15934 8387 2
35700 26553 2
36492 39539 6
411 8387 2
4606 28056 2
13399 4045 8
24862 26553 262
26374 26553 1
21002 39539 1
3118 39539 1
32152 39539 3
12531 4045 1
18348 8387 2
35499 4045 3
4430 4045 1
21041 28056 5
34752 26553 2
30788 4045 16
33192 39539 1
15039 4045 8
17938 39539 1
28410 39539 1
17125 39539 2
15045 4045 1
37598 39539 2
4389 4045 56
15633 8387 1
16441 26553 1
28208 4045 1
23992 28056 16
15598 39539 2
25431 4045 4
781 8387 13
2343 4045 154
1083 39539 1
9277 4045 18
12113 26553 14
29813 4045 1
24664 26553 14
3859 39539 18
22622 4045 7
16041 4045 3
29030 8387 1
34034 28058 222
32532 26553 16
25683 4045 3
7431 26553 9
28589 26553 1
27248 8387 1
18666 4045 1
38662 39539 3
236 8387 8
14831 26553 2
12851 4045 2
28587 8387 13
34130 8387 34
25584 26553 260
28175 8387 4
12423 39539 4
1176 26553 2
3545 26553 3
20235 4045 2
969 39539 2
1927 4045 2
32658 26553 1
36792 39539 2
32649 4045 1
39245 26553 2
16996 4045 2
34544 8387 2
38123 8387 10
23978 39539 2
5263 26553 28
351 26553 7
12237 26553 1
17736 26553 1
34541 8387 1
25955 8387 3
35784 26553 23
16288 30278 4
32419 28056 15
4104 4045 10
8723 39539 2
19048 26553 2
24658 26553 7
34219 4045 136
8721 39539 1
5264 8387 112
39614 26553 2
14887 39539 1
34360 26553 11
11893 39539 1
29026 8387 23
28272 8387 1
27049 39539 5
32160 39539 5
22080 4045 8
10179 4045 6
17925 26553 11
40005 39539 11
15398 26553 26
5021 26553 10
21332 39539 4
12260 39539 2
22932 39539 1
24445 26553 6
4529 26553 1
27111 8387 6
30958 26553 1
30961 26553 12
21653 4045 3
28942 26553 1
7208 4045 3
2752 39539 1
24302 39539 1
14960 4045 2
14961 4045 15
32483 8387 8
32506 4045 1
25588 39539 1
17979 39539 42
15229 26553 2
6724 26553 1
34444 26553 2
10059 4045 151
7356 26553 1
13592 4045 1
25660 4045 3
9351 8387 3
19601 26553 3
831 4045 5
18775 39539 1
31477 39539 4
23315 39539 2
8 8387 4
31072 39539 2
36154 39539 6
5955 39539 1
2582 26553 2
19393 8387 4
10244 39539 2
23806 8387 2
30178 26553 40
7190 26553 2
4720 39539 3
19589 8387 1
15619 4045 5
4823 4045 3
36747 4045 48
31907 26553 1
6507 26553 1
7755 4045 1
25494 39539 2
9984 39539 2
9992 39539 2
19517 39539 5
19733 4045 52
23482 39539 1
9066 4045 19
38407 4045 4
16616 39539 1
20633 28056 77
3429 4045 1
28317 28056 4
33256 39539 3
16874 4045 26
12895 39539 1
3475 26553 2
1345 4045 11
16880 4045 1
16858 39539 2
1552 8387 6
32804 26553 13
8319 8387 2
31652 39539 1
23919 39539 2
32801 26553 429
22237 39539 11
33328 4045 9
5216 26553 1
20030 28056 5
2146 4045 147
37043 39539 1
29704 4045 4
11615 39539 22
27149 39539 2
13478 4045 2
15443 4045 2
36977 39539 10
21899 8387 1
3610 4045 14
22461 26553 2
35850 39539 18
35428 8387 123
21429 4045 4
30579 4045 3
3737 39539 11
6383 4045 1
22957 26553 1
24855 39539 1
27027 39539 1
8402 26553 1
14433 26553 9
392 8387 1
29155 26553 2
25816 4045 4
9698 4045 1
13505 26553 19
16681 4045 2
9255 4045 28
34386 39539 3
29735 8387 1
13964 26553 4
9203 26553 7
10723 8387 7
12749 26553 2
11084 4045 14
23495 8387 4
22604 39539 40
29573 4045 2
26065 26553 1
37610 8387 8
27309 39539 12
22007 39539 44
1931 8387 688
31094 4045 9
28368 4045 10
4350 39539 2
19405 26553 1
36986 4045 2
287 4045 32
25701 39539 1
26221 26553 56
