26027,12971,3
9440,31387,2
4892,14548,2
1702,10505,1
29756,13532,2
15345,27695,1
24647,10860,5
17037,5601,6
40401,11563,2
1923,37809,1
6441,33556,1
10259,34084,1
10201,6499,2
25455,12152,2
28727,211,1
16947,25075,1
38831,630,1
26015,36116,1
32334,10696,2
30965,425,9
21955,26840,1
38792,30856,1
34035,23324,1
5054,38175,4
2147,24377,1
25965,30841,1
31019,468,2
29313,32348,2
14548,6971,2
9541,5830,1
1734,6162,3
37214,14584,1
27784,28291,1
40055,18054,1
7815,15813,1
36654,38589,2
11191,24300,3
28869,9196,2
27245,20049,1
3608,4262,1
1509,35903,1
17789,10601,2
13354,2820,2
26296,6622,1
3052,21737,2
2392,23316,3
7679,18354,7
7663,29252,5
41171,40644,2
3851,21418,1
32050,24413,3
40074,38424,2
8186,19814,2
39290,5577,2
877,30166,7
35199,13137,2
31722,25568,2
2030,31748,3
11646,34272,1
32800,34343,1
27216,24565,2
14200,40701,1
19110,6788,2
32225,20591,3
12303,21629,3
37302,37641,1
40582,27101,3
22901,9136,2
6211,19476,1
41791,27195,3
4798,10599,1
34457,35221,2
11739,17536,1
12509,2676,1
6979,9070,2
39442,13955,9
6540,33976,2
27820,18544,4
36926,5119,1
6025,4340,1
7465,17840,1
24152,16149,2
32742,20104,1
35016,19385,2
27587,15717,4
5146,4535,1
8870,5926,1
11472,2162,3
15679,11933,1
13137,24245,1
12124,11191,1
7051,19881,2
10874,3546,1
16194,12421,1
33859,33735,2
39449,8922,1
5592,27101,2
5488,12789,1
15914,11639,2
22124,16312,4
24151,40278,2
13435,41929,1
5963,21835,1
18196,17037,2
13435,41934,1
40442,6281,3
39686,22903,2
36005,11489,1
36177,6433,2
2768,25176,1
31213,5810,2
31464,19477,1
36684,34187,2
38841,24749,3
20364,13559,1
21437,10759,1
9134,31270,2
21795,22395,1
25720,7742,2
24157,33597,3
2327,41883,2
20887,5194,3
30670,2102,1
16310,12600,2
18395,3437,1
8183,11805,2
26997,12804,2
32050,5678,1
901,30464,2
21955,23599,1
27010,12804,2
14120,33510,1
26015,32334,6
26464,12126,3
2498,26997,1
26015,32344,5
13656,5842,2
40312,40829,2
12896,31722,5
31704,22601,2
10768,5810,3
6533,26560,2
23349,37295,1
22601,3631,2
3157,36883,1
27504,11646,1
12348,5270,1
24011,31984,2
11694,3192,2
26820,15071,2
10375,34739,1
37013,3113,3
27587,33383,1
30377,23408,1
39956,7872,3
14419,30435,1
29680,30406,2
1430,6901,1
34326,5702,1
19819,1580,2
36277,15711,2
13115,24440,1
33598,9651,1
10375,16806,1
31270,40912,2
40250,22384,2
40668,10830,1
36518,21277,2
382,10090,2
9692,1423,2
1437,2668,2
14311,39686,2
32365,33846,15
2192,25367,1
7623,9008,2
14691,12348,2
14397,8860,2
40870,24613,1
10510,14611,2
36987,36342,1
32267,20536,1
9512,4949,2
7764,8097,1
261,5393,1
924,7431,3
40377,2046,1
982,5259,2
16590,5519,6
12311,9756,3
3343,24984,1
4500,8895,2
22464,31502,1
4099,17772,1
33585,28285,1
39249,38319,1
29737,40870,1
26467,33182,4
12178,18356,1
27525,35199,1
18497,23261,1
23408,24629,1
37416,30039,3
26094,2952,1
36342,17418,4
40248,13129,1
9530,19705,2
36953,33547,2
21558,29346,1
10178,4960,1
29729,22609,1
25401,25229,1
28274,32362,1
20016,17982,4
5520,13024,1
21994,11377,1
38516,29924,1
24820,24015,1
23408,4849,1
14009,23218,2
2147,29668,3
31235,40567,3
23570,3481,2
16891,16348,1
41968,32191,1
8186,7881,2
9692,7715,1
10522,3064,1
22566,30922,1
2355,26449,3
26165,41460,1
31788,9278,1
31389,28755,4
19601,29098,2
7263,29160,1
36514,20362,2
5765,21745,7
24957,10106,1
4804,32551,2
10373,16254,2
4575,34010,1
2614,28718,1
16122,30936,2
9265,30651,1
12182,31806,1
12532,5851,4
11731,35054,1
508,8222,3
13968,27098,3
16170,26072,1
30015,22566,3
10520,13400,2
27622,1316,3
11050,6005,1
24374,6901,1
41083,24246,1
26499,11933,8
22233,37023,1
9245,23251,1
27193,37336,1
36422,16580,2
11060,32774,2
8089,25720,2
6184,19846,2
30856,41901,2
26368,2837,1
17352,32633,1
21356,20292,2
1680,14171,1
25410,27352,1
23391,26365,19
6539,30965,3
26364,8302,2
16444,36342,1
6185,39617,2
39346,11379,1
26997,33140,1
29501,5899,2
35925,23944,1
19497,30745,1
18896,38264,1
5782,14070,3
9094,9675,2
6035,9512,2
32409,33846,3
15847,10598,1
120,39373,1
2222,38469,1
13965,36555,1
32050,13990,3
13975,24246,2
16150,4960,3
27784,16852,1
33450,40311,2
40013,18959,1
31729,27102,4
39424,7763,2
38620,22580,2
32268,4073,3
4201,36407,1
37781,15422,1
19090,31345,4
6211,22191,1
26014,36228,1
41184,19942,1
26445,6189,1
9070,38283,1
7664,32396,1
22684,25975,13
25975,29068,2
20895,16720,1
33843,8897,1
21271,1683,1
27627,32617,1
36407,525,3
1899,24483,1
15344,6859,1
27281,32342,3
15711,13024,1
17723,27622,3
6085,3119,2
11143,39686,3
13489,32695,3
13917,37237,3
32131,31369,1
22903,30710,1
8199,28343,1
31389,32938,16
6443,14723,2
27621,23588,2
31256,7715,1
14200,19556,3
9520,11364,2
24953,41172,1
30199,30429,1
15759,38047,1
15495,11181,1
23536,29800,2
31722,7431,3
29680,13283,2
13968,13939,1
29680,13278,1
14826,27096,2
32633,18133,2
603,13031,3
11432,41076,1
4128,5548,1
40348,16292,1
4637,26520,2
26353,32371,1
12996,31071,1
14009,36883,1
22421,27120,3
38708,2107,1
924,24151,7
11955,26165,1
6978,10172,1
15711,11254,1
40637,8750,1
18549,35408,2
5194,11393,5
11191,3993,2
1680,9476,4
26558,27985,3
18735,32736,1
10470,12463,1
31037,33479,3
1059,13351,3
22061,4014,2
14596,25952,2
28348,40701,2
19091,24957,2
35442,26472,1
32342,37729,5
35929,1123,2
1891,40377,1
32796,20838,1
36422,13532,2
27188,31389,2
15015,4198,2
21955,3130,1
18012,139,1
11850,30006,2
35925,36422,1
36673,38379,2
25257,22876,3
15290,3194,3
21827,31344,3
18796,14374,1
25300,14192,3
26997,33288,1
24664,22872,2
33929,18567,1
14311,1324,2
10809,40001,2
32617,27156,2
29737,8933,3
27120,20255,2
16673,39192,2
37529,33082,1
20187,34769,2
18785,15712,1
41780,29730,1
21484,16975,1
730,39442,1
33182,14771,3
34034,37341,1
13667,4100,1
1680,26383,3
14411,33846,2
19037,33846,2
28876,8927,1
23790,22064,1
21659,3396,3
24749,8820,1
23691,8770,3
36215,37126,1
33387,25916,2
9073,41690,1
3503,27627,3
28598,33522,2
16083,10693,2
12112,11645,1
2725,26021,1
36044,9594,1
31943,1937,3
28118,9829,3
31333,38454,1
23086,37571,1
18896,31071,1
3225,25964,2
32617,30552,4
4538,7663,1
529,23209,2
6719,6719,2
32617,12348,1
10259,18093,1
21828,18301,1
7663,37168,1
31725,16590,1
25035,35532,2
1580,24331,5
33113,8007,1
22058,38025,1
13232,22181,1
41083,33974,1
4237,25975,3
31090,38589,1
13494,25975,8
11933,29668,1
19655,26252,3
37795,31973,2
33024,8181,2
33788,7237,2
31452,184,1
24059,10954,1
3608,13869,1
344,7737,2
27915,1684,1
39242,41064,1
5639,29229,1
39686,35545,1
35167,33846,5
24373,34449,1
5234,36953,2
9398,41679,2
9166,9520,1
28925,877,3
42021,27098,1
32204,29570,1
1891,26300,1
39699,39611,2
19688,10662,1
8293,22601,4
15330,11085,2
2952,11498,1
41106,28751,1
36842,39129,2
3771,7830,2
8019,2423,3
6513,13283,2
34890,15760,2
24160,27166,1
15581,36342,1
37370,32890,1
29313,9267,4
6203,13221,1
29890,24016,2
14771,22796,1
26648,10358,2
32204,14616,2
18902,1391,5
18255,22464,1
34899,3256,1
21795,19400,4
34380,40830,2
17540,425,2
34580,9263,1
4209,2147,3
4099,4237,1
19869,13506,1
38842,15258,2
36593,22977,2
38397,3192,1
35254,39218,2
2095,38842,2
10795,13129,1
18775,39201,2
37778,617,1
29816,32204,1
34708,38281,1
2855,10970,1
40582,26501,1
9374,26654,2
32342,41420,3
25187,11322,1
18129,19764,1
12249,3472,1
22791,16342,2
34084,26257,1
6936,26094,1
21201,2498,2
10178,9365,2
30324,4535,2
10874,36349,3
8696,20591,2
26616,22959,1
1250,27105,2
12288,1957,2
20023,7830,1
36342,5016,2
15711,40207,1
27659,19545,2
2820,22836,1
41943,11811,4
10984,13968,9
8895,27612,1
19531,39254,1
18910,13532,2
5872,648,3
7820,16977,3
20112,12575,3
29069,37398,3
6805,38801,2
16143,40592,3
10829,36530,3
7663,6450,2
696,36753,1
40970,27915,2
35199,28582,1
38175,25895,2
24332,23373,1
30540,39346,1
10970,29688,1
5539,8487,2
26470,1672,1
13891,6642,6
16051,22518,3
37057,13440,1
10260,18911,1
2636,37097,1
18834,14289,1
25027,38619,2
28107,10809,2
3112,24820,1
21072,13924,1
24683,6877,1
36825,34373,2
11401,32344,2
8946,21305,1
10957,23697,1
15411,40518,1
31951,29360,1
2147,10043,1
32938,39071,1
19261,7663,1
26233,22313,1
1363,18056,1
6144,12427,1
32415,14109,1
22736,30914,2
12652,17958,1
6144,12421,1
18093,34881,3
30926,1696,1
326,38175,1
24891,22872,1
14899,647,1
15296,34222,1
41072,26997,1
26720,3395,3
1680,21201,27
5519,22876,1
3851,33504,3
23901,16881,2
17741,33277,2
5842,13919,5
14256,32519,2
18520,8008,1
31210,22616,1
41024,31444,1
990,696,1
37080,7129,1
37962,18840,2
24819,3912,1
26982,18775,1
30566,21417,1
4976,21902,1
13932,14548,2
5256,21558,1
17717,9399,2
13876,2199,3
38996,20432,1
27412,15897,1
30752,6186,1
19385,35408,2
9725,16061,1
38534,11104,2
29877,41315,1
29948,6701,1
33182,13757,1
31960,11649,1
26470,100,1
27742,40323,2
11836,12311,3
30241,4786,1
10553,12757,1
5707,18434,2
8278,4800,1
16709,18434,1
32687,17097,1
13855,32409,1
14425,40401,1
14805,32796,1
12532,1313,2
26469,23939,1
10844,36005,3
32268,28367,2
17551,41961,3
35786,11811,1
34346,7356,2
8596,10259,1
30533,3660,1
16862,9094,2
20348,40603,1
346,37013,3
27772,4446,3
28422,28365,2
21614,17654,2
23086,21703,1
10759,36023,5
9209,27101,1
19881,40582,1
12688,2049,3
16711,38251,1
22058,30900,1
33322,18434,1
34428,20108,3
451,451,2
6271,32159,1
41516,26648,2
4073,17265,1
36884,27477,2
31458,30475,6
41315,32484,1
39601,32617,2
34690,8513,1
21745,25728,2
5519,22616,2
27120,17568,2
23242,3353,1
860,25035,2
32730,42018,1
31270,10106,2
28838,34673,2
11974,7135,1
33182,21490,2
35429,26595,1
27010,22684,6
10178,23432,3
38391,30525,12
35501,38842,1
38801,18434,1
32579,8980,1
11858,23054,1
11844,36061,1
7881,5992,3
24300,16819,3
6979,4193,1
4213,15344,1
35654,19463,4
648,1775,6
833,8669,3
30934,158,3
24230,15010,1
37704,31529,2
35442,34397,1
28348,30475,1
31387,26696,6
4595,3631,2
38175,41861,7
7362,7820,3
40261,3454,2
11336,6925,1
35915,21281,1
36894,24223,1
37849,34173,1
379,35167,2
21613,29732,1
1372,14428,1
14785,26365,2
39327,6340,2
30621,1580,1
425,10820,2
16194,1872,1
37001,32102,3
32723,27010,1
38708,31502,3
24568,40602,1
29360,7154,2
34222,38620,1
3183,19066,1
12126,9940,1
29680,5259,2
34425,24729,4
38087,41114,1
14978,32888,1
20905,21142,1
27010,39340,1
21437,38283,2
36005,29893,1
877,11858,27
8616,31592,1
11766,38713,1
14478,14428,4
33846,23210,23
8183,2820,4
14565,877,1
23645,31283,1
2523,14824,3
23249,3542,1
31788,17143,1
26441,14201,2
36234,2954,1
4080,14070,2
39648,26463,2
877,15574,3
41680,10470,1
15486,6682,1
26469,31722,5
14201,36694,3
37952,3604,2
24456,7663,5
22054,7627,2
39285,28645,2
35617,6211,5
33976,22796,1
10587,39825,1
33459,4960,1
865,21747,2
34946,2147,3
38506,1923,2
1313,34690,3
27951,12447,1
15381,19814,2
25091,11024,1
17418,33898,1
15703,26959,2
14782,20895,5
31213,28035,1
1175,35678,1
12090,18586,2
20348,9154,1
20054,19662,1
18129,20355,1
8153,29183,2
8897,8946,6
21564,32026,3
34370,41024,3
32036,31187,2
12152,11731,1
3431,30349,1
29977,34795,1
4916,4595,2
38276,22676,1
33315,23568,2
38134,39952,2
877,25728,4
13351,10926,3
13494,13961,3
8099,32391,2
12334,7951,1
28582,17450,1
31387,37621,1
20895,36275,2
25605,36734,1
40380,18002,1
31270,13907,6
24151,12039,1
32350,41901,6
14623,20098,1
12500,30965,3
10759,1456,3
26648,19655,21
5782,25035,1
7815,39874,1
36690,17741,1
36654,15784,1
5782,25027,4
2020,23189,2
38500,1356,2
38842,36407,10
25429,11283,1
3223,13435,3
19416,4033,1
5520,966,1
41363,13863,1
22062,20836,2
35559,13891,2
505,9476,1
3821,7496,1
28028,23175,2
245,2816,6
27772,19367,3
5146,16072,2
23883,27025,1
39442,18958,1
25743,27750,2
35905,24451,1
5479,25318,4
41861,21798,1
2194,33846,1
27523,27346,2
13491,38534,2
33464,425,5
36555,24175,1
36893,21449,1
34489,15711,1
26997,25373,1
35639,4839,1
23215,40074,1
21890,10809,2
34885,11619,1
10106,34696,3
25952,41272,3
4274,13351,2
11876,3537,2
14858,2147,1
379,11024,1
25181,21036,2
41319,30016,1
29753,35122,4
7072,24485,3
34625,33428,2
23746,5810,2
14192,26979,3
27580,11805,1
40835,21201,2
29753,31439,2
35404,30342,2
30856,40870,1
32050,13351,3
5782,12068,4
13746,6025,2
8505,27805,1
4774,11518,2
27794,30422,1
25204,5761,1
6036,12075,3
24332,17687,1
22977,30002,3
5782,32344,1
5782,32342,3
5782,32334,18
15913,6237,4
22066,19326,3
20958,26753,1
1580,30716,1
29523,39154,2
5782,32332,2
2506,40250,2
15786,7820,12
18334,14212,2
13894,6162,3
14200,4335,1
24066,5526,1
6144,2273,2
17110,19655,2
18544,10134,2
24156,4911,1
4274,11024,2
2083,3639,2
36782,5119,1
7129,31270,4
19814,17741,2
34267,16216,1
36593,27007,1
84,18567,4
7229,17049,1
27741,13875,2
22717,11805,6
41319,26536,2
18959,29649,3
14789,39587,1
36654,7713,2
12468,12520,3
13378,6586,2
30844,17485,2
40970,40137,2
11855,27178,2
19862,10809,1
7348,22872,2
13986,35596,2
30900,15290,3
31722,40924,2
33349,9029,2
14551,26239,1
36010,11711,2
4797,19430,1
36957,21437,1
2690,23210,1
34622,18434,1
13726,1048,2
1346,3395,7
31895,20210,1
40684,41664,1
7881,7916,3
11844,22342,1
39576,20720,3
1462,25847,1
8574,26296,2
26777,26094,2
34616,21434,1
23086,39090,1
7881,8183,19
40701,31044,2
19655,5513,1
26522,36295,1
22601,19034,2
8994,23682,2
17551,4964,4
30198,20294,2
17072,35706,1
30369,10704,1
25346,21632,2
13643,9374,1
3205,33767,1
23746,41592,1
38948,26997,2
18334,34044,3
2017,17213,1
27622,5860,1
5234,21819,1
15502,9008,1
12039,2824,1
1580,32724,1
37875,8616,1
36342,37865,1
31998,30574,3
9839,36061,1
26084,17847,2
38101,6211,1
36661,10662,1
16915,20308,1
33428,33428,16
30779,6402,1
28448,14323,2
23788,4596,1
39284,8370,2
31387,2147,42
38412,3468,3
18567,16472,8
39309,19655,2
34401,32334,1
32102,33835,2
38894,36982,1
5189,15411,1
7348,8886,2
38894,36987,1
31361,31943,1
30675,26648,3
21229,28850,2
27728,8210,1
33522,40045,1
40246,16020,3
62,13869,3
21837,30835,3
37293,36643,2
23524,33038,1
10809,24430,2
21201,40505,1
34685,12311,2
21791,13350,1
32169,1029,2
17010,28564,2
13576,7465,1
26850,34011,1
37274,7066,1
245,33450,1
2883,16296,1
14323,31725,2
39597,6347,3
38499,32926,4
22130,34475,2
18775,38225,1
20971,10176,1
37721,21950,1
23207,22721,2
23375,23758,2
1123,34449,1
8948,2816,1
37705,4419,4
425,19019,1
10598,37896,1
27971,16859,1
35201,37710,3
32774,27994,1
17563,22171,1
5194,468,6
21678,26015,1
34755,9136,1
33547,6901,2
12078,22384,1
3390,35301,1
10454,6901,1
17213,27489,3
29179,17723,3
25460,34010,1
7881,23799,2
32268,27120,10
22898,23506,2
13855,3221,1
9534,17957,3
19954,31149,1
12806,41045,1
3293,29564,2
18093,15671,2
21275,38094,3
22566,31943,6
6189,32302,1
5405,7348,2
1680,41076,3
17457,26560,4
9571,7399,1
18511,33604,2
34222,21955,2
14548,29729,1
19332,15411,1
12896,13855,2
9121,23933,3
37684,4614,1
14307,35695,3
11393,34804,1
1680,36177,1
23226,21879,2
40006,41752,2
23443,38331,3
20846,38109,1
1084,2467,2
14657,877,12
38283,5919,2
4895,35029,5
31529,25499,1
3106,30250,2
15786,10587,2
7385,32695,2
40283,26316,2
36476,9399,3
23257,41083,2
5194,22872,11
26057,594,1
11850,24156,1
1048,28967,1
19730,18648,2
40970,23903,1
16309,1395,1
4881,315,3
10279,27188,2
7764,24160,2
4975,36023,3
38234,23218,1
21201,35417,2
7663,17604,1
3395,3425,1
9983,41882,2
14948,2710,2
6237,34619,2
31153,33801,2
32956,27627,1
30630,11535,3
27807,17418,1
19090,18057,2
13769,40301,1
36407,13015,2
16194,39332,1
39090,485,1
27056,17034,5
24156,31943,6
15592,23204,1
34134,27199,1
1437,33641,1
13246,29317,2
27120,9523,2
36264,34084,2
37820,37725,2
19071,33450,2
20311,32850,3
40278,14364,1
25680,39218,1
25176,13354,1
22567,3959,1
25864,36825,1
8302,34326,3
33889,29854,2
29068,40321,2
870,27346,3
11050,30392,1
29155,7882,2
39146,6215,3
17992,19881,1
12757,38662,1
6570,35305,4
12126,2029,4
32570,9535,1
25903,41289,2
9692,27908,1
3158,32570,1
15415,14311,3
27921,34131,3
11377,35596,1
35196,24522,1
24483,14009,1
30154,5782,2
2519,12249,1
4550,39340,1
6450,13891,3
24653,37438,1
12032,39953,4
19821,40273,1
20991,11254,1
38338,4329,2
1502,41277,1
30411,29431,1
13855,5519,3
12468,33889,2
23537,39686,4
39664,13855,2
425,4052,2
41239,23072,1
7663,11872,2
26063,29409,1
39669,36005,1
26414,224,1
30879,877,2
9235,40401,1
29831,19400,2
10170,36342,1
27394,28042,1
41965,10553,1
11518,15959,2
4398,25909,1
15502,1316,2
41661,15244,1
36654,41877,6
14139,115,1
19385,8444,1
24224,30965,6
24343,31213,3
8897,4836,1
6979,23234,3
32617,27871,1
1541,29746,2
27587,17485,2
29163,39004,1
4575,2820,1
34971,38412,1
22283,26648,1
22036,11805,2
31389,9361,2
1206,11143,1
36843,34673,1
35554,40401,2
34202,10242,1
30292,19814,2
21054,2936,1
28462,19183,1
5841,901,1
23190,34709,2
20558,1072,2
34597,26997,2
5293,36894,1
22384,29754,6
18065,7196,1
40137,19800,2
34464,877,2
9841,23108,2
37783,19644,1
18519,12304,3
32825,31387,1
26997,18455,10
5836,17145,2
11974,22276,2
32450,22058,1
12061,24349,3
32342,20718,2
38175,11805,10
9366,23175,3
19505,12509,2
5793,9398,3
36113,6133,1
21678,22872,3
37376,39442,4
37629,34745,2
3907,13584,2
25033,877,11
12068,27627,3
34067,31414,2
20537,4678,2
20719,9571,2
4014,36989,2
27027,34441,6
27114,27807,1
13667,15278,1
3528,18056,1
39008,24476,2
21252,3044,1
41158,37412,1
8861,39706,1
36712,2065,2
26233,28105,2
6539,35130,1
17064,28017,1
32593,40013,3
31526,13957,2
29271,3298,1
25785,38048,4
15596,39189,1
38702,24477,1
26979,19296,1
34189,32626,1
8530,1871,2
26501,25165,1
27627,19303,2
21732,36244,2
29667,36342,1
23224,37155,2
5419,35062,1
866,2147,6
13950,11933,3
29313,23175,2
382,6743,2
36665,877,3
33408,36684,1
25027,35497,3
6186,23086,1
4911,29784,1
21632,34714,1
16160,26072,1
19183,25257,1
24067,34082,1
25604,3681,1
32616,8174,4
32505,25022,2
22745,31210,2
2147,2105,1
4080,26230,1
36199,27380,1
34633,2046,2
9732,28091,2
2942,3847,2
18334,26341,3
16770,11866,1
21466,21146,1
7496,7229,1
35305,425,5
17233,877,9
7829,36854,1
25275,17485,2
19400,11813,1
40346,29069,3
39192,17566,1
36177,7643,1
40213,39220,2
7496,7233,1
41822,6267,2
36753,35407,2
20623,1395,1
5224,32166,1
36793,13376,3
13863,38265,1
13894,964,3
35286,37017,1
15511,11657,1
32133,23218,2
31005,28526,1
10427,10427,7
13855,16051,3
28973,12431,2
27794,21564,1
31963,19650,2
34172,32774,1
35001,23490,1
8946,7454,14
27622,41922,2
6457,19067,2
37743,7881,7
8512,13863,1
12886,34173,3
38336,23843,1
9523,25077,2
3847,7449,2
32638,26875,3
37116,8615,1
36648,26227,1
38988,14697,2
12757,25716,1
4664,31270,2
35312,9721,1
3052,28156,3
36313,8166,1
27010,2327,1
14864,5016,1
29530,39609,1
32342,25720,2
13961,425,3
25300,36422,6
12124,27627,2
22384,15875,1
16309,1598,6
13137,25286,1
35586,13769,2
1175,25503,1
29047,32452,1
29798,4228,1
12132,29313,1
27193,7565,1
5810,30016,2
25035,23408,2
29505,31389,1
33801,24820,1
10980,6878,1
18690,41780,2
18237,22075,1
25033,23055,1
30119,5039,1
41592,14133,1
14068,3106,4
