20811 10447 11
29994 134 1
18432 10447 4
29232 39101 8
33731 24786 4
20630 1159 22
5428 34970 4
27239 723 7
26909 39101 8
9862 5309 2
4302 39101 6
34711 24786 2
7663 5309 1
39824 1159 1
11355 24786 1
27344 24786 2
17333 5309 8
12525 24786 2
13878 24785 18
10057 1159 43
6309 24786 1
8964 34970 1
2825 10447 3
58 1159 22
39416 39101 2
20559 1159 2
13129 24785 1
3504 24786 1
17968 1159 6
15629 19734 3
21926 24785 4
9053 1159 1
28672 24786 3
10285 34967 4
25080 39101 2
39228 34970 2
6271 24785 4
39193 24786 6
12783 1159 1
10032 24785 3
9414 34970 1
27566 34967 4
34731 1159 1
23788 1159 1
7713 24785 5
25151 39101 14
10675 34970 2
25021 39101 230
16621 5309 76
37319 1159 15
929 24786 3
37295 24786 1
3390 24785 1
39547 24786 2
18957 39101 41
15373 1159 3
12643 1159 30
37658 1159 98
18672 24785 1
13325 24786 2
2838 24785 4
20308 39101 3
21426 39101 4
25249 1159 8
27786 24785 1
18000 39101 34
6747 24786 3
27474 19734 4
18218 34974 12
10351 1159 1
18957 24785 3
17878 1159 4
454 34970 7
26055 1159 10
5392 39101 2
30783 24786 2
20783 24786 2
3353 34978 1
29605 24785 2
32316 39101 4
20378 24786 16
2965 5309 18
11449 39101 1
21521 39101 18
32653 39101 7
2984 1159 24
24976 1159 9
20387 24785 1
37486 24785 11
5143 24786 5
33381 39101 6
39170 24786 1
23015 24786 1
29498 24786 4
22601 24786 6
28824 1159 1
16504 34974 1
20455 15096 5
5502 39101 17
410 24786 1
4008 1159 7
26552 39101 1
32244 39101 16
7069 24785 2
3053 24786 1
8070 24786 8
12761 1159 36
3053 24785 48
27895 39101 1
17241 1159 49
27364 24786 8
36060 34970 2
28084 24786 4
26157 5309 4
28084 24785 6
6968 1159 4
38727 24786 6
13388 24786 1
31299 39101 1
220 24785 1
5546 39101 151
10226 34978 1
28607 19734 11
21159 24786 1
4744 39101 250
13628 1159 2
22957 24786 4
8217 24786 1
25921 1159 2
857 34967 27
4298 39101 2
26002 24785 2
10794 24785 43
18305 5309 18
13507 34970 1
30738 24786 1
22155 24786 2
16011 24786 6
13507 10447 1
14471 1159 1
29994 34978 2
13721 1159 2
25471 24786 1
27419 1159 2
38284 10447 5
12986 1159 1
2251 34978 2
15238 24785 2
37031 10447 12
16192 5309 5
37031 34970 27
31887 24786 5
20309 1159 4
21322 10447 5
33213 24785 2
22897 24786 1
31924 39101 6
14649 39101 12
11986 24786 12
26676 1159 83
37670 24786 5
5599 34974 1
27612 34967 8
26094 19734 2
24522 39101 33
35028 1159 18
30243 24785 2
22982 34974 2
30243 24786 20
23811 24785 6
31800 24785 1
3559 1159 259
25734 39101 2
780 24785 2
19098 34974 6
9314 24785 2
38830 34970 2
19392 1159 45
36888 24786 1
24380 5309 4
14552 39101 4
13870 1159 4
38830 10447 4
19721 34978 3
32213 5309 35
17115 1159 10
32258 24785 3
18732 39101 1
27737 24785 9
12052 10447 1
377 1159 26
19306 24786 1
30478 34970 8
38331 1159 39
30438 5309 2
33075 5309 19
37041 1159 2
19051 34970 2
19051 10447 3
3815 24785 1
13828 10447 5
23973 19734 3
33390 1159 166
28768 24786 4
4791 1159 63
34331 1159 46
28950 19734 2
26431 24786 1
36982 1159 2
36211 5309 7
13219 24786 1
11140 39101 35
37436 24785 12
39547 1159 2
6420 34967 2
37434 24786 64
19473 1159 3
2419 15096 2
2268 1159 6
29434 1159 6
20169 24786 51
34835 1159 5
20169 24785 277
29409 24785 2
26925 34970 4
39902 34967 2
33033 1159 3
32461 24785 1
15568 34970 448
29640 1159 5
1118 19734 2
39933 4768 1
15568 10447 9
26372 36908 3
36703 1159 1
925 34967 3
29753 15096 4
31524 24786 2
14923 24786 1
31526 24786 1
35380 1159 63
5891 34978 2
9513 1159 22
25580 39101 1
36834 5309 21
31209 39101 2
26032 1159 3
39556 1159 1
39182 24786 2
19628 1159 6
494 34978 2
15577 24786 2
31506 1159 2
32394 24786 2
494 34974 5
35506 1159 2
18623 24786 2
27036 24785 25
37749 1159 3
34930 24786 1
6916 5309 3
501 1159 104
20679 724 4
6993 1159 19
27107 1159 8
10272 34967 12
34186 34967 3
22388 24786 10
11055 34978 5
13385 24786 2
25404 10447 6
26114 1159 10
40051 1159 15
7834 34970 4
18749 24786 14
13160 34967 1
9308 1159 14
28648 10447 1
16742 34978 3
14389 34970 5
16742 34974 3
10469 1159 12
4093 39101 1
4092 39101 123
5808 1159 1
7045 24785 2
34259 24786 2
5217 39101 35
8434 24786 1
8434 24785 3
13296 1159 4
27030 1159 69
17624 24785 2
21426 34970 2
17623 24785 8
13788 10447 4
27852 34974 9
19208 10447 1
7052 24785 8
3576 24785 1
767 34970 2
29700 10447 2
25350 10447 34
28500 1159 1
38038 1159 62
1880 10447 5
25350 34970 1
35618 1159 1
7179 1159 3
37183 24785 11
10554 24786 1
17437 724 7
2839 1159 174
30198 24786 1
30003 1159 1
15052 24786 2
12891 1159 4
6526 19734 1
20410 39101 2
21508 19734 12
3498 1159 1
15403 24786 1
24065 24786 1
8370 24786 1
14044 24785 2
38216 24785 5
18031 39101 1
11534 39101 6
8070 1159 1
2554 1159 2
35797 24785 2
5899 34974 2
15532 24786 1
19136 24785 3
20035 24786 4
20035 24785 121
26455 24786 2
37407 39101 19
26604 15096 2
11486 24785 2
12868 39101 2
10631 24786 2
19759 36908 2
36021 1159 1
418 34974 2
37296 1159 2
40039 1159 2
37178 1159 37
418 34970 1
24966 24786 1
418 10447 1
29663 24785 2
30039 24786 1
25411 24785 1
9378 24785 11
9378 24786 2
25411 24786 2
39156 39101 19
28598 1159 67
15285 10447 24
27688 24786 28
15285 34970 6
15282 34967 8
19048 39101 1
10674 24786 2
9001 34970 8
6082 1159 12
9001 10447 4
19991 5309 2
4809 34978 7
4322 19734 1
6411 1159 2
17974 24786 2
8517 1159 2
13478 5309 12
17528 10447 4
1699 39101 2
35810 1159 2
9819 1159 36
17528 34970 80
16250 19734 9
6884 24785 1
22225 24785 3
37003 24786 2
22225 24786 12
26926 5309 25
12376 34970 2
20549 34970 2
4637 1159 4
27555 24785 5
2270 24785 10
20549 10447 5
28885 5309 3
16388 1159 2
4675 24785 2
36775 10447 45
15142 1159 129
36961 24786 2
4414 34967 25
33042 24786 1
36775 34970 162
37196 34978 47
21684 24785 3
22878 5309 2
32268 1159 1
16005 10447 73
10342 24786 1
10342 24785 2
20184 1159 2
35369 1159 1
18821 39101 108
31647 39101 13
16005 34970 100
18755 724 353
4769 24786 3
23352 1159 7
30824 34974 1
4037 24786 1
34492 1159 352
27407 24786 2
17747 1159 90
14114 19734 2
27219 1159 6
13764 24786 2
37131 24785 8
18694 1159 2
28404 24786 1
28913 1159 125
34844 1159 10
16536 24785 1
26677 24786 2
28457 1159 66
37265 5309 2
2826 1159 99
10136 10447 12
18432 24785 2
3635 10447 3
9133 34967 4
28939 24786 1
278 15096 2
12441 1159 2
10136 34970 7
16707 1159 2
23845 723 2
16213 5309 2
9636 24786 2
1261 24785 29
1261 24786 1
86 34974 1
9417 5309 1
29099 1159 5
19333 1159 2
13897 24786 1
20017 19734 2
23760 1159 2
27570 39101 1
2672 24786 11
3337 34970 202
15488 24786 1
3337 10447 150
31611 34967 5
11996 39101 1
24871 39101 2
6605 1159 35
12479 24786 2
10697 724 4
26534 10447 188
26534 34970 40
17007 24786 1
38677 24786 22
25692 1159 16
3231 24785 1
3231 24786 1
3232 24786 1
19055 34978 2
13119 1159 21
19526 34970 2
22185 15096 1
13164 1159 1
23276 24786 3
16712 24785 2
37970 1159 7
11085 1159 1
19526 10447 10
14845 723 2
6925 24786 3
10375 15096 2
12294 34967 5
37491 24785 2
24930 24786 1
17383 39101 1
18538 1159 11
6774 24786 2
1645 5309 3
4548 24786 1
24757 24786 17
34162 1159 2
2358 1159 1
24757 24785 4
15264 24786 1
861 34970 15
22293 1159 1
18772 35321 437
1678 1159 2
25136 34967 3
2654 24786 1
20576 1159 1
29786 24785 2
21688 5309 1
4734 10447 1
142 10447 1
18761 1159 2
31941 34978 2
24383 24786 1
8608 34967 11
37607 5309 6
28506 19734 2
31280 39101 9
5186 39101 2
12201 1159 1
17127 24785 1
32401 24786 2
31513 24786 10
32402 1159 1
23173 24785 8
18369 24785 4
34929 1159 12
23600 24786 1
64 24786 1
16519 24786 1
21151 24786 2
30172 34967 63
14704 39101 4
15256 19734 7
24863 34978 2
11545 5309 4
35633 5309 4
20249 19734 22
38911 34967 4
17969 24786 17
25435 1159 1
5051 1159 1
34798 5309 5
39608 1159 3
11718 24785 2
31835 1159 23
22434 1159 24
8235 24785 9
32856 5309 3
29381 1159 1
11889 1159 4
29583 1159 1
30208 24786 29
4782 1159 1
26821 24785 3
38492 1159 153
15894 1159 2
26583 39101 120
11499 1159 252
6912 5309 4
8739 5309 1
3206 15096 1
39660 24786 2
36448 24786 1
38383 1159 8
30604 39101 2
28740 39101 1
119 19734 3
23259 34974 3
5584 34978 3
1620 10447 20
21051 24785 4
19851 39101 1
1620 34970 49
3454 39101 11
38312 1159 2
18472 24786 4
20155 39101 1
2256 24785 5
29897 39101 3
38053 19734 11
11651 34967 9
19471 24785 12
25345 15096 4
10667 24785 3
10510 34974 2
23416 24785 1
23416 24786 11
16617 1159 2
22525 34967 5
37619 39101 20
10510 34978 4
16626 39101 130
16903 24785 1
19597 24785 1
2503 34970 7
8583 24786 13
25239 10447 1
421 1159 3
5883 1159 1
28905 1159 3
20227 24785 2
37256 24786 4
15686 1159 138
31926 1159 5
15658 24786 1
7953 19734 2
27097 39101 2
4936 24786 2
8641 1159 284
22761 1159 8
7489 19734 6
23230 1159 3
26176 24785 3
22297 1159 125
33425 39101 19
339 24786 1
22425 24786 2
5521 34967 6
32410 24785 1
27581 24786 2
29604 24786 1
30617 19734 388
7571 24786 50
32408 24785 46
32408 24786 11
16560 1159 3
26896 34970 1
34167 1159 228
1458 34967 2
38236 39101 44
16533 39101 28
27223 24786 7
37290 39101 9
3496 1159 2
13833 34978 2
39012 5309 72
5182 39101 4
13908 24786 11
5181 39101 4
31600 15096 1
28597 10447 1
16782 1159 4
8419 24786 1
10779 1159 2
26885 34978 3
18767 24785 10
28822 15096 2
36107 24786 1
20360 24786 12
19466 24786 4
20041 5309 3
21545 39101 167
22714 15096 1
31634 1159 1
15450 1159 5
24256 39101 2
25238 24786 1
17730 24786 5
24173 10447 1
29876 24786 11
21803 34967 36
19659 24786 1
3302 1159 24
22080 1159 36
9403 1159 1
28840 39101 1
2290 39101 33
28952 24785 4
14900 10447 1
408 19734 2085
29575 1159 4
30134 1159 1
37036 24786 2
27359 34974 2
34573 24786 2
13264 34970 2
31699 1159 6
4897 24785 5
4077 34978 8
13264 10447 177
15928 24786 1
36344 19734 3
4077 34974 2
14236 34974 2
22613 1159 2
25086 39101 3
37916 39101 5
30316 39101 9
12030 24786 1
11950 10447 4
14236 34978 4
1317 24785 3
30325 24785 2
1317 24786 1
15623 1159 2
26324 24786 16
14571 34967 2
26324 24785 1233
34771 39101 4
35482 10447 6
2099 1159 3
25106 24785 7
33817 24786 2
39196 39101 1
10313 24785 2
10313 24786 13
8637 24785 5
30729 10447 21
12593 39101 336
17595 15096 2
30729 34970 4
23955 39101 3
25831 24785 3
36359 34974 8
26530 39101 4
20940 1159 20
34889 1159 83
3829 24785 8
35518 34974 2
17869 39101 3
39285 39101 11
35263 19734 2
2474 19734 8
36653 1159 6
14094 24786 3
16321 24786 23
9818 39101 17
30648 34970 3
23688 1159 1
30801 24785 1
31763 39101 1
5010 5309 2
21899 24786 7
11258 39101 11
18300 1159 1
38640 1159 1
34191 24786 1
13833 39101 4
7123 24786 4
6110 34974 1
31105 39101 2
37303 34974 5
3535 24785 23
27811 19734 5
31021 10447 7
31305 24786 2
13391 1159 2
39558 34967 1
11373 39101 1
1840 24786 2
10597 39101 9
20067 5309 2
19202 24786 1
20069 8983 2
33423 1159 3
19397 1159 3
13032 24786 3
22951 1159 11
4056 24786 12
26188 5309 22
33328 1159 7
11904 1159 9
2280 1159 2
7587 723 5
26023 1159 9
21404 5309 93
34942 24786 3
6232 24785 451
5559 24786 1
38435 1159 80
38170 24785 1
3978 1159 1
14999 19734 2784
38559 39101 2
9664 5309 24
36179 24785 1
39229 5309 2
38570 24785 2
33665 19734 2
6771 24786 1
15926 34967 2
22711 24786 3
2482 1159 1
6669 39101 1
5655 34970 1
9213 1159 1
1664 24786 8
17175 39101 1
34202 34978 1
8081 5309 8
23341 39101 42
26280 24786 2
37908 1159 3
17673 1159 1
18196 1159 1
24230 24786 9
822 39101 4
9847 24786 4
35053 24785 6
34733 24786 2
23638 24785 2
32047 1159 3
17592 24786 1
28409 36908 1
28913 5309 3
27765 24786 1
4082 24786 12
21185 1159 3
4873 39101 28
31740 1159 17
16198 1159 1
27223 34974 1
11028 24786 4
38572 1159 41
38571 1159 16
32092 1159 4
12034 24786 11
36239 24786 3
19260 1159 7
17046 34978 2
36239 24785 3
38647 1159 319
39290 34974 1
34454 34967 2
22543 24786 129
34794 24785 2
3396 10447 5
31549 24786 29
22452 39101 10
28715 24786 2
23750 24786 1
35752 1159 27
7500 24786 3
1839 1159 1
38227 10447 4
229 19734 1
33171 24786 2
39600 24786 4
24112 39101 7
20690 39101 3
35443 24786 2
16586 39101 3
15760 24786 1
15760 24785 10
15759 24785 1
27231 39101 3
14343 34967 16
8321 24785 2
6522 39101 1
28899 1159 1
13950 24786 1
16280 1159 16
10866 24786 1
20676 34970 20
36395 39101 2
37279 24786 13
26203 39101 22
19082 34967 2
29208 1159 4
20091 19734 1
26314 10447 13
30500 1159 9
12302 1159 1
37045 24786 2
26314 34970 10
33018 34974 2
37365 24786 2
27532 39101 5
37701 35847 1
14443 1159 5
5810 1159 4
7137 34970 3
28263 1159 2
5782 1159 5
35454 39101 8
31612 39101 1
36256 10447 2
4134 24786 1
36911 39101 12
37292 5309 1
8332 5309 3
39846 24785 8
21016 24786 3
11851 10447 2
3949 24785 2
33857 1159 2
15955 1159 23
11451 34970 3
32854 1159 4
26533 1159 1
11451 10447 2
35083 24785 1
8202 24785 1
15302 1159 2
32098 1159 1
10203 24786 1
10373 10447 2
23193 24785 17
450 19734 1
23193 24786 7
39251 24786 2
23060 5309 16
34201 24786 4
11677 24786 1
11677 24785 16
29018 1159 1
37942 1159 4
36117 39101 212
23586 34967 92
38782 34967 7
23334 34970 8
35224 5309 21
4912 24785 4
12724 1159 6
35188 39101 3
23334 10447 21
31585 34967 1
30083 39101 8
37021 24785 1
38614 24786 6
32453 1159 6
16108 1159 2
33840 1159 3
34426 5309 7
2675 1159 16
18968 24786 2
3889 1159 5
34458 24785 11
10820 39101 1
36940 34967 11
24659 39101 19
7542 24785 7
1341 1159 445
3008 1159 102
36939 10447 2
32672 24786 6
5669 1159 2
2364 34978 1
24179 39101 1
307 24785 3
1200 5309 2
18374 24785 2
22555 24786 1
33816 24785 125
37247 34970 7
16793 24786 2
16794 24786 2
1083 24786 1
16415 39101 3
36897 39101 113
32011 34967 1
6416 39101 1
4921 10447 126
30282 34970 14
4921 34970 246
12366 24785 7
27123 24786 10
12366 24786 4
10414 1159 7
23149 39101 7
27842 5309 3
38555 1159 43
6539 24785 4
8940 1159 26
39802 19734 3
26839 24785 34
26839 24786 2
4671 1159 5
19129 1159 28
18129 34967 9
1700 1159 5
15327 1159 2
6651 39101 4
11027 24786 1
16802 34967 2
25863 39101 32
5768 24786 1
23933 34967 27
32532 15096 19
21818 24786 23
8292 34970 2
11037 24786 2
18383 1159 79
8292 10447 4
25263 1159 1
37682 39101 14
27768 5309 1
1373 34974 1
35432 1159 2
14867 24785 1
36285 1159 3
30284 1159 1
15987 34978 1
28549 39101 4
39068 1159 6
33933 1159 2
2165 10447 4
35759 24786 2
5617 34978 3
22921 39101 1
6606 1159 15
5393 10447 2
170 34974 4
29878 39101 26
37738 1159 6
170 34978 2
27122 24785 23
27122 24786 3
29716 39101 6
7447 24785 122
7447 24786 56
38949 15096 2
39848 39101 5
10743 39101 5
8364 1159 4
34830 24786 1
15057 15096 4
35834 1159 4
18537 1159 4
14449 24786 2
13019 24786 1
10901 10447 2
12463 34970 1
4491 39101 2
36197 1159 2
34280 1159 1
12790 1159 1
30652 24786 1
7260 19734 139
5111 24786 2
28385 24786 1
23809 39101 4
16837 1159 3
36872 10447 3
27397 34970 3
4131 10447 24
8265 24786 8
4131 34970 29
27397 10447 5
20970 5309 2
25192 34967 11
15389 24785 1
15433 24786 1
1083 1159 43
27927 1159 6
27479 1159 4
30906 24786 10
4120 10447 5
32261 24786 1
34992 5309 4
30545 24785 4
22974 24786 6
7216 39101 1
21090 39101 2
31928 34967 5
12659 24785 1
32043 39101 1
24583 24785 8
21939 39101 1
17683 15096 1
10628 39101 1
17446 1159 22
32179 24785 1
36151 39101 3
12045 1159 5
15835 5309 26
28289 24786 1
28289 24785 169
13494 1159 15
25324 1159 13
27353 24785 1
28717 24786 3
11679 1159 9
15861 24786 2
35379 24786 18
23262 39101 2
12121 5309 6
32934 24786 1
12431 1159 14
9702 34978 1
5642 39101 2
3844 24785 17
3844 24786 6
38097 1159 1
38096 1159 13
15774 24785 2
35118 34967 250
21251 1159 18
17778 34967 2
30236 24785 2
34720 24785 1
11978 5309 1
20908 39101 1
38781 1159 63
27576 1159 2
39133 39101 2
24684 1159 3
3677 39101 37
15943 24785 2
36739 39101 3
20652 1159 1
4095 24786 2
9929 19734 11
7434 24785 2
5223 1159 5
38507 5309 1390
35854 19734 1
27788 1159 5
15630 24785 1
26060 1159 5
6838 1159 6
25955 1159 1
39599 10447 1
25829 5309 1362
28082 24786 2
39599 34970 10
28413 1159 1
31125 24786 14
1348 24786 1
1348 24785 2
12094 24785 3
15590 1159 116
17908 1159 20
12324 24785 1
37834 24786 150
33203 24786 1
30231 1159 4
39021 39101 11
32359 5309 3
22780 39101 55
3987 34967 3
20273 24785 4
31494 5309 20
30402 24785 35
14660 24786 2
5499 24785 4
32706 38583 1
16856 24785 3
37937 1159 1
21112 25097 6
5522 1159 4
1862 24786 2
17452 24785 1
5771 1159 2
19973 34978 4
29335 1159 7
15197 1159 2
31762 5309 4
33597 723 14
23963 24786 1
6593 5309 1
28364 24785 2
314 1159 2
15463 34974 6
31206 1159 23
37186 39101 1
21900 39101 5
38026 1159 5
10852 34970 1
18744 1159 29
17710 24785 1
6815 1159 1
15114 39101 1
27861 15096 1
6786 19734 9
32660 1159 1
19545 10447 1
3983 34967 3
37050 15096 2
38224 1159 153
35154 1159 2
24763 24786 2
29685 24785 1
13913 1159 1
16991 24785 11
25187 24786 14
16991 24786 6
16988 24786 1
6847 19734 2
27850 1159 3
37772 5309 2
37329 24786 4
18776 24786 8
13492 39101 1
959 5309 9
31291 24785 1
11586 34967 4
10763 24785 6
17547 39101 10
1582 1159 2
17371 24785 41
13903 24786 2
18538 24785 3
2426 39101 6
32509 19734 10
3261 1159 1
2004 1159 23
3146 24786 91
21188 34967 2
31812 1159 1
31330 1159 120
26604 24786 29
26604 24785 1
28578 36908 1
36691 39101 2
11747 39101 2
2695 24786 4
12532 1159 129
38655 24786 1
4733 24786 1
37143 24786 1
10841 24786 12
21201 24786 1
21201 24785 1
29065 39101 4
12414 5309 14
15421 34967 10
15388 1159 3
32929 10447 11
38651 24785 4
2394 24785 4
25252 5309 11
27127 24786 1
30707 1159 29
36456 10447 7
32428 1159 3
19692 19734 3
18291 24785 26
36456 34970 8
39628 39101 2
23307 24785 16
23307 24786 2
24250 5309 2
31622 24786 2
24149 10447 1
19478 1159 10
14750 24786 1
28218 24786 1
16643 1159 64
9128 1159 9
34007 24786 1
1835 1159 1
26555 24786 1
14225 24786 3
28564 34974 4
8294 34970 1
19058 723 9
25143 24785 2
14992 34970 2
30985 34967 4
17998 1159 3
39057 19734 12
26458 24785 1
31831 34967 46
21391 34970 1
21468 24786 1
35391 24786 13
15080 19734 1
21391 10447 24
24867 24786 2
11393 1159 13
35189 1159 17
28084 15096 3
22518 39101 8
12049 24786 58
29255 24786 1
37452 39101 8
19319 10447 6
35871 24785 5
7696 39101 11
36400 39101 2
26408 24785 1
21726 24786 7
18852 1159 3
18515 1159 16
32287 34970 85
1084 1159 56
21957 34978 1
18154 35321 198
32287 10447 105
35809 24786 1
4033 15096 2
10070 24786 11
21819 34967 2
32739 723 2
32794 24786 1
34362 24786 1
16322 24785 15
26299 39101 1
15667 1159 2
35942 39101 12
25402 24785 10
10988 1159 92
5216 34970 2
10569 24785 6
17057 34974 5
25524 1159 5
2846 39101 6
26163 19734 35
11365 1159 3
1036 1159 2
14633 24786 2
228 34970 1
25557 5309 1
7256 1159 2
38507 34978 392
38507 34974 288
36986 24785 1
38507 10447 458
26246 24786 2
38507 34970 2
31820 1159 351
10545 1159 2
21946 39101 2
38725 24786 2
21580 34967 1
29576 15096 12
1896 1159 1
25105 1159 4
37419 36908 2
23777 24785 123
23777 24786 10
7973 1159 1
20974 5309 2
14249 1159 6
4426 24785 3
7199 1159 8
39291 39101 5
30843 1159 173
14021 34978 2
18503 1159 3
192 24785 1
22064 24785 2
6754 5309 3
5319 5309 2
8319 39101 1
21635 1159 2
35252 1159 5
18890 724 2
32913 5309 1
34447 24785 2
35942 24786 4
17691 24786 6
31170 24786 24
1542 1159 40
21566 1159 8
3393 34970 4
34456 24786 2
7932 39101 5
24193 10447 37
14809 34974 10
13482 5309 8
33865 5309 5
24193 34970 16
18995 24786 2
33562 10447 3
12563 1159 2
25780 24785 3
17678 24785 2
33562 34970 38
15808 1159 1
37587 1159 2
37586 1159 2
4355 1159 13
27843 24786 2
39226 24786 1
15840 24786 1
10634 39101 1
2062 1159 2
11719 5309 2
12035 24785 5
32731 10447 2
22634 39101 19
19753 39101 5
33553 1159 228
27392 24785 2
33653 34967 7
7241 24785 3
35880 24786 2
17390 24786 4
9270 34974 1
30842 39101 1
9187 24785 7
6783 24786 2
16788 39101 2
25452 24786 1
2370 24785 1
35396 1159 2
27751 24786 34
34088 1159 15
11121 1159 1
17790 34967 7
13689 1159 1
39550 19734 2
1693 34974 2
18980 1159 33
17791 10447 2
36364 15096 2
7673 1159 2
23843 1159 128
20027 1159 71
11878 19734 7
38467 24786 2
25771 34967 1
32291 35321 586
14084 34967 1
24322 24786 1
6097 24785 2
4582 24786 2
13475 1159 1
34218 24786 1
21205 39101 1
33871 34974 2
31142 34970 2
23062 1159 2
2228 39101 3
12485 19734 3
23773 39101 2
6395 1159 2
5983 15096 2
16113 39101 76
36539 15096 6
34899 1159 281
3381 39101 149
8859 24786 1
2001 39101 235
8583 24785 7
7085 15096 8
6463 39101 18
9363 24786 1
6143 1159 12
15148 1159 2
18022 1159 1493
32297 24786 2
19354 24785 8
12107 5309 8
28620 24786 1
9748 1159 21
11814 10447 7
32896 24785 2
30288 39101 1
5941 24785 58
24918 15096 1
23953 1159 2
36811 15096 3
1026 10447 4
26993 1159 2
4931 10447 3
9560 1159 2
7502 24785 3
18055 34970 2
21259 24786 1
10214 1159 85
16763 24785 4
941 34970 6
33575 19734 2
16372 1159 8
5618 19734 1
3303 24786 1
11177 24786 1
19742 5309 1
1026 34970 3
13501 724 10
16374 1159 531
24749 24785 1
7148 24785 2
13706 1159 2
37120 39101 22
24201 19734 3
29343 10447 2
37649 24786 2
30245 24785 122
13972 24786 1
14993 24786 443
33716 10447 2
29799 15096 1
207 5309 2
8087 1159 2
16693 5309 2
34434 24786 1
31763 38583 3
34434 24785 8
32692 1159 2
7461 24785 31
32304 24786 1
2272 1159 2
26798 24785 8
10491 24786 1
1441 34970 2
33313 24786 1
1224 39101 2
13005 39101 13
5458 39101 2
7594 39101 5
36198 24786 1
19275 39101 23
21478 24786 30
21640 24786 2
26950 10447 4
15285 24786 1
38498 24786 3
39557 1159 2
3017 1159 2
10079 24786 9
2332 39101 1
23969 1159 3
5742 24786 35
22466 34970 21
27773 1159 2
14893 1159 322
6465 39101 2
9492 24786 8
1797 39101 4
29760 24786 1
16532 39101 4
17465 10447 11
37124 24785 7
16057 39101 6
28081 15096 2
36417 34967 2
33896 1159 2
28277 5309 2
17519 1159 3
33581 723 2
17518 34978 2
17636 10447 1
17740 39101 1
17508 34970 1
12833 34978 6
31737 15096 2
25292 5309 2
21407 24786 3
17508 10447 3
4160 34967 19
39800 1159 4
38303 24785 2
24995 34978 4
19947 34967 1
11415 24786 2
4244 39101 1
27692 1159 10
26786 24786 2
37306 1159 2
10689 723 18
4167 24786 1
19949 24786 2
37166 39101 1
20778 1159 5
28393 24785 6
15436 39101 3
20594 5309 2
4832 5309 2
28864 39101 5
3120 39101 3
13774 1159 1
27900 1159 5
23582 1159 3
19733 24785 2
36683 39101 6
29923 39101 11
14512 24786 2
25596 5309 4
14437 39101 1
13117 34974 2
34425 1159 8
31979 10447 73
25794 34978 7
15824 15096 1
7318 1159 3
24782 24786 2
25777 24786 18
31907 24785 10
31979 34970 24
34986 15096 2
4664 10447 1
31749 5309 58
35205 19734 21
6095 34967 3
1583 24785 1
2038 34974 2
39876 24786 11
39881 24786 1
22683 39101 205
36385 19734 2
20454 5309 10
1495 1159 1
25255 1159 14
17366 24786 1
11997 1159 8
36000 34970 1
17369 24786 2
26441 19734 174
23906 1159 100
1489 15096 2
17045 34967 36
17501 1159 23
34507 1159 138
22681 39101 49
28390 24786 3
8538 39101 8
649 1159 1
1918 1159 12
38735 39101 1
20721 24786 2
2660 24785 13
5151 24786 1
11456 10447 2
20277 1159 2
9225 34970 12
8394 1159 2
4861 24785 1
1544 1159 2
33137 34970 2
36500 1159 120
23661 34978 2
11877 1159 18
9225 34974 2
28876 39101 2
16779 24786 1
36659 24786 2
37051 34974 1
9247 24786 1
11105 1159 175
19497 34970 6
35400 39101 4
14890 1159 2
31788 1159 5
26532 1159 1
19497 10447 3
15359 39101 1
26710 5309 2
15160 24786 8
30557 1159 1
30139 39101 2
21986 1159 19
2509 39101 2
24157 1159 6
20185 34970 1
19457 1159 4
5275 1159 2
28524 24785 1
3614 24785 4
21777 723 1
3180 1159 4
34200 24785 3
34200 24786 5
30032 34978 2
28679 24786 1
5845 24785 10
11525 1159 51
39852 34978 2
10269 1159 1
23593 34970 1
30015 24786 2
18872 10447 2
2966 1159 1
37481 24786 65
36157 39101 2
2149 24785 57
11876 10447 152
30984 1159 2
11876 34970 145
5239 1159 1
21729 24786 2
20328 34974 26
5430 10447 7
2545 1159 1
20308 34967 11
21862 24785 2
23664 39101 1
15298 39101 5
17441 24785 1
30681 34978 4
33582 24785 3
39637 24786 2
11239 1159 64
31822 1159 4
34333 34974 2
33745 1159 6
5638 34967 3
6883 34978 11
34304 1159 2
36524 24786 5
4286 1159 2
37284 1159 1
30687 38388 138
10328 1159 50
4922 5309 1
160 1159 2
5692 34970 2
11416 5309 16
35846 34970 3
37475 39101 1
36859 34974 3
23697 39101 41
1616 39101 5
25910 24786 2
19986 24785 3
36365 1159 55
1697 24786 10
33137 10447 9
28035 35317 40
2655 24786 4
16526 1159 2
29548 1159 174
21993 1159 12
25150 34970 2
13145 24786 2
4521 1159 1
18150 34970 7
37581 39101 3
16216 39101 6
13449 39101 26
18150 10447 8
33883 19734 20
38120 24786 2
27464 1159 2
18763 24786 24
12428 1159 1
31901 39101 15
13674 1159 3
40048 24786 3
12242 39101 8
24208 1159 2
17111 5309 4
11858 39101 8
35801 1159 9
35802 1159 1
15188 24786 26
7588 1159 7
2930 24786 1
29407 39101 3
34710 1159 14
18941 1159 2
24129 1159 2
32338 34978 2
27497 1159 2
6889 24786 1
10217 724 6
20648 5309 50
615 1159 60
19698 1159 1
14657 34978 2
35641 3249 2
37792 24785 1
30060 1159 173
37755 1159 1
3157 34970 3
8550 1159 2
7826 24785 3
39956 34974 15
4246 19734 2
5195 10447 1
3157 10447 1
5336 19734 2
